"","Heinz40","Heinz32","Heinz28","Hunts32","dis_Heinz40","dis_Heinz32","dis_Heinz28","dis_Hunts32","feature_Heinz40","feature_Heinz32","feature_Heinz28","feature_Hunts32","price_Heinz40","price_Heinz32","price_Heinz28","price_Hunts32","brandsize_f","obs_id"
"540",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.034000002,0.048999999,0.030999999,"Heinz32",540
"386",0,1,0,0,0,0,0,0,0,1,0,0,0.037999999,0.034000002,0.043000001,0.030999999,"Heinz32",386
"126",0,1,0,0,0,0,0,1,0,0,0,0,0.050000001,0.034000002,0.050000001,0.028000001,"Heinz32",126
"1239",0,1,0,0,0,0,0,0,0,0,0,0,0.048999999,0.035,0.041000001,0.039999999,"Heinz32",1239
"1394",0,1,0,0,0,0,0,0,0,0,1,0,0.044,0.021,0.043000001,0.034000002,"Heinz32",1394
"1670",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.029999999,0.043000001,0.029999999,"Heinz32",1670
"2417",0,0,1,0,0,0,0,1,0,0,0,0,0.046,0.030999999,0.039000001,0.028000001,"Heinz28",2417
"582",0,1,0,0,0,1,0,0,0,0,0,0,0.052000001,0.037,0.052999999,0.037,"Heinz32",582
"576",0,1,0,0,0,0,0,0,0,0,0,0,0.041999999,0.034000002,0.044,0.029999999,"Heinz32",576
"1109",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.021,0.034000002,0.028000001,"Heinz32",1109
"432",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.021,0.045000002,0.034000002,"Heinz32",432
"1878",0,0,1,0,0,0,0,0,0,0,0,0,0.028000001,0.017000001,0.030999999,0.018999999,"Heinz28",1878
"827",0,0,1,0,0,0,0,0,0,1,0,0,0.046,0.025,0.039000001,0.048,"Heinz28",827
"1976",0,1,0,0,0,0,0,0,0,0,0,0,0.041999999,0.021,0.046,0.034000002,"Heinz32",1976
"1388",0,0,1,0,0,0,0,0,0,0,0,0,0.050000001,0.032000002,0.046999998,0.030999999,"Heinz28",1388
"2400",0,1,0,0,0,1,0,0,0,0,0,0,0.050000001,0.030999999,0.034000002,0.030999999,"Heinz32",2400
"830",0,1,0,0,0,1,0,0,0,1,0,0,0.044,0.027000001,0.046,0.048999999,"Heinz32",830
"2009",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.017999999,0.034000002,0.030999999,"Heinz32",2009
"1448",0,1,0,0,0,1,0,0,0,0,0,0,0.046,0.033,0.046,0.048,"Heinz32",1448
"937",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.041999999,0.030999999,"Heinz32",937
"469",0,0,1,0,0,0,0,0,0,0,0,0,0.041999999,0.034000002,0.043000001,0.030999999,"Heinz28",469
"543",0,0,1,0,0,0,0,0,0,0,1,0,0.048,0.027000001,0.037999999,0.035,"Heinz28",543
"2636",0,0,1,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.046999998,0.030999999,"Heinz28",2636
"1223",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.030999999,0.046999998,0.030999999,"Heinz32",1223
"2423",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.028000001,0.052000001,0.037,"Heinz32",2423
"390",0,0,1,0,0,0,1,0,0,0,0,0,0.041999999,0.037,0.035,0.034000002,"Heinz28",390
"1272",0,1,0,0,0,0,0,0,0,0,0,0,0.041999999,0.034000002,0.043000001,0.030999999,"Heinz32",1272
"556",0,0,1,0,0,0,1,0,1,0,0,0,0.048999999,0.035999998,0.043000001,0.037,"Heinz28",556
"848",0,0,1,0,0,0,0,0,0,0,1,0,0.048999999,0.029999999,0.041000001,0.035,"Heinz28",848
"1001",0,0,1,0,0,0,0,1,0,0,0,0,0.046,0.029999999,0.034000002,0.028000001,"Heinz28",1001
"1605",0,1,0,0,0,0,0,0,0,1,0,0,0.048,0.015,0.050000001,0.041000001,"Heinz32",1605
"379",0,1,0,0,0,0,0,0,0,0,0,0,0.045000002,0.021,0.043000001,0.034000002,"Heinz32",379
"1091",0,0,0,1,0,0,1,0,0,0,0,0,0.050000001,0.034000002,0.039000001,0.030999999,"Hunts32",1091
"2274",0,0,0,1,0,0,0,1,0,0,0,0,0.050000001,0.037,0.050000001,0.025,"Hunts32",2274
"2430",0,1,0,0,0,0,0,0,0,1,0,0,0.041999999,0.034000002,0.043000001,0.030999999,"Heinz32",2430
"1776",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.034000002,0.052000001,0.037,"Heinz32",1776
"98",0,1,0,0,0,1,0,0,0,0,0,0,0.050000001,0.028000001,0.046999998,0.029999999,"Heinz32",98
"872",0,1,0,0,0,0,0,0,1,0,0,0,0.046,0.032000002,0.050000001,0.041000001,"Heinz32",872
"111",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.030999999,0.048,0.035999998,"Heinz32",111
"2148",0,1,0,0,0,0,0,0,0,0,0,0,0.048,0.027000001,0.041000001,0.035,"Heinz32",2148
"233",0,1,0,0,0,0,0,0,1,0,0,0,0.048,0.032000002,0.044,0.041000001,"Heinz32",233
"2362",0,0,1,0,0,0,0,0,0,0,0,0,0.044,0.037,0.043000001,0.034000002,"Heinz28",2362
"1390",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.022,0.052999999,0.034000002,"Heinz32",1390
"471",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.021,0.045000002,0.034000002,"Heinz32",471
"51",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.028000001,0.052000001,0.035999998,"Heinz32",51
"2072",0,0,1,0,0,0,0,0,0,0,0,0,0.045000002,0.037,0.043000001,0.034000002,"Heinz28",2072
"1542",1,0,0,0,1,0,0,0,0,0,0,0,0.037,0.029999999,0.034000002,0.028000001,"Heinz40",1542
"1756",0,1,0,0,0,0,0,0,0,0,0,0,0.048,0.032000002,0.050000001,0.041000001,"Heinz32",1756
"1653",1,0,0,0,1,0,0,0,0,0,0,0,0.041999999,0.032000002,0.043000001,0.030999999,"Heinz40",1653
"2695",0,0,1,0,0,0,0,0,0,0,0,0,0.037,0.034000002,0.043000001,0.030999999,"Heinz28",2695
"2582",0,1,0,0,0,0,0,0,0,0,1,0,0.048,0.027000001,0.041000001,0.035,"Heinz32",2582
"1784",0,0,1,0,0,0,0,0,0,0,0,0,0.041999999,0.037,0.046,0.034000002,"Heinz28",1784
"960",0,0,0,1,0,0,0,0,0,0,0,0,0.050000001,0.029999999,0.046999998,0.029999999,"Hunts32",960
"2083",0,0,1,0,0,0,1,0,0,0,0,0,0.046,0.034000002,0.039000001,0.030999999,"Heinz28",2083
"1044",0,0,1,0,0,0,0,0,0,0,0,1,0.046,0.030999999,0.017000001,0.035999998,"Heinz28",1044
"1278",0,1,0,0,0,0,0,0,0,0,0,0,0.041999999,0.037,0.046,0.028999999,"Heinz32",1278
"754",0,1,0,0,0,0,0,1,0,0,0,0,0.041999999,0.037,0.035,0.028000001,"Heinz32",754
"1594",0,0,1,0,0,0,0,0,0,0,0,0,0.052000001,0.037,0.052999999,0.037,"Heinz28",1594
"1529",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.033,0.046,0.048,"Heinz32",1529
"13",0,0,1,0,0,0,0,0,0,0,0,0,0.050000001,0.037,0.052999999,0.037,"Heinz28",13
"44",0,0,1,0,0,1,0,0,0,0,0,0,0.050000001,0.028000001,0.035,0.029999999,"Heinz28",44
"1816",0,0,0,1,0,0,0,0,0,0,0,0,0.045000002,0.037,0.043000001,0.028000001,"Hunts32",1816
"935",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.030999999,0.052000001,0.034000002,"Heinz32",935
"605",1,0,0,0,1,0,0,0,0,0,0,0,0.041999999,0.035,0.048999999,0.041999999,"Heinz40",605
"821",0,1,0,0,0,1,0,0,0,0,0,0,0.050000001,0.030999999,0.052999999,0.037,"Heinz32",821
"1632",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.034000002,0.028000001,"Heinz32",1632
"47",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.046999998,0.030999999,"Heinz32",47
"944",0,0,1,0,0,0,0,1,0,0,0,0,0.050000001,0.034000002,0.050000001,0.028000001,"Heinz28",944
"2361",1,0,0,0,0,0,0,0,0,0,0,0,0.041999999,0.034000002,0.045000002,0.030999999,"Heinz40",2361
"2514",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.030999999,0.048999999,0.044,"Heinz32",2514
"348",0,1,0,0,0,1,0,0,0,0,0,0,0.046,0.030999999,0.052000001,0.037,"Heinz32",348
"2773",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.021,0.045000002,0.034000002,"Heinz32",2773
"1253",0,0,1,0,0,0,0,0,0,0,0,0,0.041999999,0.037,0.046,0.034000002,"Heinz28",1253
"209",0,0,1,0,0,1,1,0,0,0,1,0,0.052000001,0.030999999,0.035,0.037,"Heinz28",209
"1245",0,0,1,0,0,0,0,0,0,0,0,0,0.044,0.037,0.043000001,0.034000002,"Heinz28",1245
"695",0,1,0,0,0,0,0,0,0,0,0,0,0.041999999,0.021,0.034000002,0.030999999,"Heinz32",695
"146",0,0,1,0,0,0,0,0,0,0,0,0,0.046,0.037,0.052000001,0.034000002,"Heinz28",146
"892",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.017999999,0.052999999,0.034000002,"Heinz32",892
"2176",0,0,0,1,0,0,1,0,0,0,1,0,0.050000001,0.037,0.039000001,0.015,"Hunts32",2176
"160",0,0,1,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.050000001,0.034000002,"Heinz28",160
"558",0,0,0,1,0,0,0,0,0,0,0,0,0.037,0.029999999,0.035,0.028000001,"Hunts32",558
"314",0,0,0,1,0,0,0,0,0,0,0,0,0.046,0.037,0.052000001,0.026000001,"Hunts32",314
"243",0,1,0,0,0,0,0,1,0,0,0,0,0.050000001,0.034000002,0.050000001,0.028000001,"Heinz32",243
"242",0,0,1,0,0,0,0,0,0,0,0,0,0.046,0.030999999,0.046999998,0.030999999,"Heinz28",242
"1872",1,0,0,0,0,0,0,0,0,0,0,0,0.050000001,0.037,0.050000001,0.034000002,"Heinz40",1872
"1461",0,0,1,0,0,0,0,0,0,0,0,1,0.048,0.029999999,0.041999999,0.041000001,"Heinz28",1461
"2488",0,0,0,1,0,0,0,0,0,0,0,0,0.044,0.037,0.043000001,0.028000001,"Hunts32",2488
"1368",0,0,1,0,0,0,0,0,0,0,0,0,0.046,0.029999999,0.023,0.028000001,"Heinz28",1368
"1624",0,1,0,0,0,0,0,0,0,1,0,0,0.046,0.012,0.041000001,0.035,"Heinz32",1624
"1293",0,1,0,0,0,0,0,0,0,0,0,0,0.045000002,0.021,0.043000001,0.034000002,"Heinz32",1293
"2714",0,0,1,0,0,0,1,0,0,0,0,0,0.041999999,0.037,0.035,0.034000002,"Heinz28",2714
"2296",0,0,1,0,0,0,0,0,0,0,0,0,0.052000001,0.037,0.052999999,0.037,"Heinz28",2296
"995",0,0,0,1,0,0,0,1,0,0,0,0,0.050000001,0.034000002,0.050000001,0.028000001,"Hunts32",995
"1989",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.022,0.055,0.034000002,"Heinz32",1989
"2550",0,0,1,0,0,0,0,0,0,0,0,0,0.041999999,0.034000002,0.043000001,0.034000002,"Heinz28",2550
"691",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.022,0.052999999,0.030999999,"Heinz32",691
"2254",0,0,1,0,0,0,0,0,0,0,0,0,0.046,0.034000002,0.050000001,0.030999999,"Heinz28",2254
"1789",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.037,0.052999999,0.037,"Heinz32",1789
"1321",1,0,0,0,0,0,0,0,0,0,0,0,0.02,0.029999999,0.035,0.028000001,"Heinz40",1321
"1151",1,0,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.046999998,0.030999999,"Heinz40",1151
"2135",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.028000001,0.050000001,0.034000002,"Heinz32",2135
"2041",0,0,1,0,0,0,0,0,0,0,0,0,0.045000002,0.037,0.043000001,0.032000002,"Heinz28",2041
"1115",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.050000001,0.034000002,"Heinz32",1115
"80",0,1,0,0,1,0,0,0,0,0,0,0,0.035,0.029999999,0.043000001,0.029999999,"Heinz32",80
"2596",0,1,0,0,0,0,0,0,0,0,0,0,0.048,0.037,0.046999998,0.035,"Heinz32",2596
"2645",0,0,0,1,0,0,0,1,0,0,0,0,0.045000002,0.037,0.037,0.028000001,"Hunts32",2645
"1125",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.037,0.063000001,0.037,"Heinz32",1125
"503",0,1,0,0,0,0,0,0,0,0,0,0,0.045000002,0.021,0.043000001,0.034000002,"Heinz32",503
"561",0,1,0,0,0,0,1,0,0,0,1,0,0.048999999,0.029999999,0.039000001,0.039999999,"Heinz32",561
"1694",0,0,1,0,0,0,1,0,0,0,0,0,0.050000001,0.029999999,0.039000001,0.029999999,"Heinz28",1694
"1875",0,0,0,1,0,0,0,0,0,0,0,0,0.046,0.034000002,0.048,0.030999999,"Hunts32",1875
"596",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.022,0.046999998,0.029999999,"Heinz32",596
"850",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.025,0.045000002,0.035999998,"Heinz32",850
"2513",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.034000002,0.045000002,0.035,"Heinz32",2513
"434",0,0,0,1,0,0,0,0,0,0,0,0,0.046,0.037,0.052000001,0.028000001,"Hunts32",434
"2644",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.034000002,0.028000001,"Heinz32",2644
"1166",0,0,1,0,0,0,0,0,1,0,0,0,0.050000001,0.029999999,0.034000002,0.028000001,"Heinz28",1166
"2094",0,0,1,0,0,0,0,0,0,0,0,1,0.046,0.030999999,0.017000001,0.035999998,"Heinz28",2094
"2401",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.028000001,0.034000002,0.030999999,"Heinz32",2401
"1140",0,1,0,0,0,0,1,0,0,0,1,0,0.046,0.037,0.039000001,0.028999999,"Heinz32",1140
"1993",0,1,0,0,0,0,0,0,0,1,0,0,0.030999999,0.012,0.046,0.041000001,"Heinz32",1993
"1963",0,0,1,0,0,1,0,0,0,0,0,0,0.050000001,0.028000001,0.035,0.029999999,"Heinz28",1963
"2056",0,0,1,0,0,0,0,0,0,0,0,0,0.046,0.037,0.050000001,0.034000002,"Heinz28",2056
"641",0,0,0,1,0,0,0,0,0,0,0,0,0.052000001,0.032000002,0.052999999,0.037,"Hunts32",641
"2077",0,0,1,0,0,0,0,0,0,0,0,0,0.048999999,0.029999999,0.037999999,0.035,"Heinz28",2077
"1866",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.046999998,0.030999999,"Heinz32",1866
"425",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.017999999,0.050000001,0.039000001,"Heinz32",425
"1811",1,0,0,0,0,0,0,0,0,0,0,0,0.029999999,0.017000001,0.026000001,0.018999999,"Heinz40",1811
"2302",0,0,0,1,0,1,0,0,0,0,0,0,0.041999999,0.030999999,0.043000001,0.034000002,"Hunts32",2302
"2230",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.037,0.043000001,0.034000002,"Heinz32",2230
"534",0,0,0,1,0,0,0,0,0,0,0,0,0.041999999,0.034000002,0.043000001,0.034000002,"Hunts32",534
"2499",0,1,0,0,0,0,0,1,0,0,0,0,0.046,0.034000002,0.048999999,0.028000001,"Heinz32",2499
"131",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.015,0.046999998,0.030999999,"Heinz32",131
"731",0,0,1,0,1,0,0,0,0,0,0,0,0.037,0.029999999,0.034000002,0.028000001,"Heinz28",731
"189",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.015,0.046999998,0.035,"Heinz32",189
"1455",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.029999999,0.046,0.048,"Heinz32",1455
"2769",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.021,0.034000002,0.030999999,"Heinz32",2769
"1442",0,0,0,1,0,0,0,1,0,0,0,0,0.050000001,0.035999998,0.050000001,0.025,"Hunts32",1442
"1165",0,0,1,0,0,0,1,0,0,0,0,0,0.046,0.034000002,0.039000001,0.030999999,"Heinz28",1165
"2633",0,0,0,1,0,0,0,0,0,0,0,0,0.046,0.037,0.052000001,0.037,"Hunts32",2633
"1955",0,1,0,0,0,0,0,0,0,0,0,0,0.041999999,0.037,0.034000002,0.030999999,"Heinz32",1955
"992",0,1,0,0,0,0,0,0,0,1,0,0,0.037999999,0.017999999,0.043000001,0.030999999,"Heinz32",992
"2572",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.030999999,0.048,0.044,"Heinz32",2572
"889",0,0,1,0,0,0,0,0,0,0,0,0,0.044,0.037,0.043000001,0.034000002,"Heinz28",889
"1982",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.021,0.034000002,0.028000001,"Heinz32",1982
"2530",0,1,0,0,0,0,0,0,0,0,0,0,0.044,0.037,0.043000001,0.034000002,"Heinz32",2530
"171",0,1,0,0,0,0,0,0,0,1,0,0,0.050000001,0.012,0.041000001,0.035,"Heinz32",171
"2312",0,0,1,0,0,0,0,0,0,0,0,0,0.044,0.037,0.035,0.034000002,"Heinz28",2312
"1316",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.029999999,0.046999998,0.029999999,"Heinz32",1316
"1629",0,1,0,0,0,0,0,0,0,1,0,0,0.046,0.037,0.046999998,0.041999999,"Heinz32",1629
"1259",0,0,1,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.034000002,0.030999999,"Heinz28",1259
"1994",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.030999999,0.046999998,0.030999999,"Heinz32",1994
"831",0,1,0,0,0,0,0,0,0,0,0,1,0.048,0.029999999,0.046,0.041000001,"Heinz32",831
"2380",0,0,1,0,0,0,1,0,0,0,0,0,0.050000001,0.034000002,0.039000001,0.030999999,"Heinz28",2380
"2512",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.034000002,0.050000001,0.041000001,"Heinz32",2512
"297",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.037,0.052000001,0.034000002,"Heinz32",297
"157",0,0,0,1,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.046999998,0.030999999,"Hunts32",157
"177",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.022,0.041999999,0.033,"Heinz32",177
"1108",0,0,0,1,0,0,1,0,0,0,0,0,0.046,0.034000002,0.039000001,0.030999999,"Hunts32",1108
"581",0,1,0,0,0,0,0,0,0,0,0,0,0.046,0.022,0.041999999,0.033,"Heinz32",581
"644",0,0,1,0,0,0,0,0,0,0,0,1,0.046,0.030999999,0.017000001,0.035999998,"Heinz28",644
"554",1,0,0,0,0,0,0,0,0,0,0,0,0.050999999,0.030999999,0.041999999,0.037,"Heinz40",554
"689",0,1,0,0,0,0,0,0,0,0,0,0,0.050000001,0.034000002,0.034000002,0.028000001,"Heinz32",689
"1099",0,1,0,0,0,0,0,0,1,0,0,0,0.032000002,0.029999999,0.035,0.028000001,"Heinz32",1099
"2613",0,0,1,0,0,0,0,0,0,1,0,0,0.046,0.034000002,0.045000002,0.035,"Heinz28",2613
"1427",0,1,0,0,0,0,0,0,1,0,0,0,0.046,0.032000002,0.044,0.041000001,"Heinz32",1427
"2602",0,1,0,0,0,0,0,0,0,0,1,0,0.046,0.037,0.039000001,0.037999999,"Heinz32",2602
"2185",0,0,1,0,0,0,0,0,0,0,0,0,0.046,0.037,0.050000001,0.039999999,"Heinz28",2185
"1705",0,0,1,0,0,0,0,0,0,0,0,0,0.050000001,0.037,0.046,0.037,"Heinz28",1705
"461",0,0,1,0,0,0,0,0,0,0,0,0,0.048,0.027000001,0.017000001,0.033,"Heinz28",461
